seller_id,seller_state,seller_city,eligible_n,late_n,on_time_n_date,lfr_date,lfr_date_pct,late_over_eligible,late_n_ts,lfr_timestamp,lfr_timestamp_pct,median_days_vs_estimate,median_days_late,eligible_n_jan_apr,late_n_jan_apr,lfr_jan_apr,eligible_n_may_aug,late_n_may_aug,lfr_may_aug,eligible_n_single,late_n_single,lfr_single_seller,multi_seller_order_n,multi_seller_order_share,item_revenue,item_revenue_plus_freight,anomaly_n,meets_volume_floor,volume_band,n_floor_sellers,peer_weighted_mkt_lfr,peer_equal_wt_lfr,peer_p25_lfr,peer_median_lfr,peer_p75_lfr,peer_p90_lfr,peer_p95_lfr,pass_p75,pass_p90,attribution_conflict,date_ts_action_conflict,split_window_unstable,raise_bar_to_p90,rank_if_candidate,action,action_reason
5bc55dbe2f12b6af6d83ed46023e0dc8,MG,coronel fabriciano,17,4,13,0.2352941176,23.5,4 / 17,4,0.2352941176,23.5,-12.0000,10.0000,13,2,0.1538461538,4,2,0.5000000000,14,4,0.2857142857,3,0.1764705882,2992.10,3409.38,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b19f3ca2ea475913750f25a5c37c8d8f,MG,divinopolis,17,4,13,0.2352941176,23.5,4 / 17,4,0.2352941176,23.5,-12.0000,13.0000,4,4,1.0000000000,13,0,0.0000000000,16,4,0.2500000000,1,0.0588235294,3835.36,4765.96,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
0417b067eeab773d2f7061a726dc477f,SC,sao bento do sul,13,3,10,0.2307692308,23.1,3 / 13,4,0.3076923077,30.8,-8.0000,11.0000,5,2,0.4000000000,8,1,0.1250000000,13,3,0.2307692308,0,0.0000000000,1859.18,2501.75,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
5f67c6082caacb26e431a7b17940cece,PR,maringa,13,3,10,0.2307692308,23.1,3 / 13,4,0.3076923077,30.8,-6.0000,22.0000,11,3,0.2727272727,2,0,0.0000000000,13,3,0.2307692308,0,0.0000000000,1662.60,1871.03,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
3fd1e727ba94cfe122d165e176ce7967,SP,araraquara,27,6,21,0.2222222222,22.2,6 / 27,6,0.2222222222,22.2,-11.0000,6.5000,27,6,0.2222222222,0,0,NULL,26,6,0.2307692308,1,0.0370370370,2323.20,2758.04,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
2379bdc3888025689a9deb7b141507d5,SP,mogi mirim,9,2,7,0.2222222222,22.2,2 / 9,3,0.3333333333,33.3,-9.0000,24.5000,6,2,0.3333333333,3,0,0.0000000000,9,2,0.2222222222,0,0.0000000000,999.50,1125.61,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
2dcf93836ae3ce0d7c93e2f10876467a,SP,sao jose dos campos,9,2,7,0.2222222222,22.2,2 / 9,2,0.2222222222,22.2,-9.0000,2.5000,0,0,NULL,9,2,0.2222222222,8,2,0.2500000000,1,0.1111111111,1443.80,1622.44,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
85cc55e048b6bcc90c75afe7f0e72f72,RJ,barra mansa,9,2,7,0.2222222222,22.2,2 / 9,2,0.2222222222,22.2,-15.0000,11.5000,0,0,NULL,9,2,0.2222222222,9,2,0.2222222222,0,0.0000000000,308.28,501.76,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b87a7ea0c30fad2dd6781b74a0064859,SP,sao paulo,9,2,7,0.2222222222,22.2,2 / 9,3,0.3333333333,33.3,-12.0000,14.5000,8,2,0.2500000000,1,0,0.0000000000,9,2,0.2222222222,0,0.0000000000,515.40,637.75,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
be8e909810184b9b19e886129149d8e5,SP,piracicaba,9,2,7,0.2222222222,22.2,2 / 9,3,0.3333333333,33.3,-6.0000,9.5000,8,2,0.2500000000,1,0,0.0000000000,9,2,0.2222222222,0,0.0000000000,384.91,518.65,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
eb4df17aed01d918c65f0f8d650900c0,SP,paulinia,9,2,7,0.2222222222,22.2,2 / 9,2,0.2222222222,22.2,-11.0000,4.0000,3,1,0.3333333333,6,1,0.1666666667,9,2,0.2222222222,0,0.0000000000,2941.87,3093.38,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
6fc26fe110feebd80a433e1f012a84f9,SP,fernandopolis,14,3,11,0.2142857143,21.4,3 / 14,3,0.2142857143,21.4,-9.0000,4.0000,9,3,0.3333333333,5,0,0.0000000000,14,3,0.2142857143,0,0.0000000000,1248.98,1611.19,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
7fc87cc3e89b3d1d5cabdca32f8485aa,SP,guarulhos,14,3,11,0.2142857143,21.4,3 / 14,4,0.2857142857,28.6,-7.5000,6.0000,0,0,NULL,14,3,0.2142857143,14,3,0.2142857143,0,0.0000000000,2153.90,2835.82,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
099095b050cfe8eb1ddff5317587e96e,SP,sao paulo,15,3,12,0.2000000000,20.0,3 / 15,3,0.2000000000,20.0,-11.0000,13.0000,7,3,0.4285714286,8,0,0.0000000000,15,3,0.2000000000,0,0.0000000000,4173.85,4812.81,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
0725b8c0f3f906e58f70cbe76b7c748c,SP,guarulhos,10,2,8,0.2000000000,20.0,2 / 10,4,0.4000000000,40.0,-4.0000,5.0000,0,0,NULL,10,2,0.2000000000,9,2,0.2222222222,1,0.1000000000,1201.23,1683.37,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
4aba391bc3b88717ce08eb11e44937b2,BA,arraial d'ajuda (porto seguro),10,2,8,0.2000000000,20.0,2 / 10,2,0.2000000000,20.0,-9.0000,19.5000,6,2,0.3333333333,4,0,0.0000000000,10,2,0.2000000000,0,0.0000000000,2165.00,2515.69,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
851773c885feb5e2da3b4f82bc2b17ce,SP,lencois paulista,10,2,8,0.2000000000,20.0,2 / 10,2,0.2000000000,20.0,-12.0000,8.0000,5,1,0.2000000000,5,1,0.2000000000,10,2,0.2000000000,0,0.0000000000,585.30,837.13,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
039e6ad9dae79614493083e241147386,SP,sao paulo,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-11.0000,11.0000,2,1,0.5000000000,3,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,12925.00,13273.42,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
05e107217c7266362fd44b75b2cd4cc4,SP,sao paulo - sp,5,1,4,0.2000000000,20.0,1 / 5,2,0.4000000000,40.0,-6.0000,1.0000,0,0,NULL,5,1,0.2000000000,5,1,0.2000000000,0,0.0000000000,193.38,275.39,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
373ee4a3a775a733770ca3f790b8b9ac,RJ,rio de janeiro,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-13.0000,14.0000,4,1,0.2500000000,1,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,884.41,978.81,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
3903c788ded8dc03b5ebab37a2f3e9a1,SP,carapicuiba,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-6.0000,2.0000,0,0,NULL,5,1,0.2000000000,4,1,0.2500000000,1,0.2000000000,119.98,171.25,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
42bde9fef835393bb8a8849cb6b7f245,DF,brasilia,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-13.0000,7.0000,4,1,0.2500000000,1,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,1075.00,1201.28,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
45d33f715e24d15a6ccf5c17b3a23e3c,SP,sorocaba,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-17.0000,2.0000,3,0,0.0000000000,2,1,0.5000000000,4,1,0.2500000000,1,0.2000000000,342.47,431.66,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
56e361f411e38dcef17cdc2a3d99628b,SP,guarulhos,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-5.0000,3.0000,0,0,NULL,5,1,0.2000000000,5,1,0.2000000000,0,0.0000000000,1298.00,3155.76,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
71271995e85f5b8530be99ed54a91b89,RS,porto alegre,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-11.0000,8.0000,3,1,0.3333333333,2,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,485.00,567.26,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
717b78b0950b51ed00b1471d858b0edc,SP,alambari,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-9.0000,29.0000,3,1,0.3333333333,2,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,138.60,219.75,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
741f8c587cb4248ebc5b779a0e8e0e51,SP,santo andre,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-11.0000,7.0000,0,0,NULL,5,1,0.2000000000,5,1,0.2000000000,0,0.0000000000,89.95,157.64,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
7b1222c3624aa89b9558b50a2594188c,SP,sao jose do rio preto,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-9.0000,1.0000,3,1,0.3333333333,2,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,1774.50,1862.68,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
7b8e8ec35bad4b0ef7e3963650b0a87b,SC,tubarao,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-14.0000,58.0000,1,1,1.0000000000,4,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,2244.28,2616.30,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
86bb7c4b535e49a541baf3266b1c95b1,SP,franca,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-16.0000,48.0000,5,1,0.2000000000,0,0,NULL,5,1,0.2000000000,0,0.0000000000,3043.50,3141.93,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
8e34331b7eedd03be4e5d965c1956225,SP,sao paulo,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-11.0000,6.0000,4,1,0.2500000000,1,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,145.00,210.44,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
94b9108d4b637ba65bb4f1e53cfcf8d8,SP,guarulhos,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-8.0000,37.0000,1,1,1.0000000000,4,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,227.26,310.83,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
9cad4b68bb993ee401a3c5aaa2bc26dd,SP,birigui,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-13.0000,15.0000,3,1,0.3333333333,2,0,0.0000000000,3,1,0.3333333333,2,0.4000000000,649.30,763.33,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b566ab0ef88016e00422755e305103c6,MG,extrema,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-10.0000,15.0000,2,1,0.5000000000,3,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,1208.00,1428.22,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
b6e1504972665f739dec4facb9943775,SP,piracicaba,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-9.0000,18.0000,5,1,0.2000000000,0,0,NULL,5,1,0.2000000000,0,0.0000000000,537.40,625.07,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
bca9230d3bbb4efa51872bf605a2f1ad,SP,sao paulo,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-5.0000,4.0000,0,0,NULL,5,1,0.2000000000,5,1,0.2000000000,0,0.0000000000,117.57,168.20,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,PR,curitiba,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-18.0000,3.0000,4,1,0.2500000000,1,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,673.00,872.58,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
d50d79cb34e38265a8649c383dcffd48,SP,sao paulo,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-13.0000,42.0000,2,1,0.5000000000,3,0,0.0000000000,5,1,0.2000000000,0,0.0000000000,2139.95,2370.81,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
d79e8478eed9999493990b44955fb22e,RJ,rio de janeiro / rio de janeiro,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-8.0000,1.0000,0,0,NULL,5,1,0.2000000000,5,1,0.2000000000,0,0.0000000000,721.89,802.61,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
e819bcfade7b5d88a27325eb6cfd62c5,SP,guarulhos,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-5.0000,2.0000,0,0,NULL,5,1,0.2000000000,4,1,0.2500000000,1,0.2000000000,202.90,338.25,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
f419677537694f0462a91990df6ca44f,SP,sao bernardo do campo,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-5.0000,9.0000,5,1,0.2000000000,0,0,NULL,5,1,0.2000000000,0,0.0000000000,164.60,228.24,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
f783a638e9c6af4a7d0dbfde811e7a81,SP,sao paulo,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-11.0000,32.0000,5,1,0.2000000000,0,0,NULL,5,1,0.2000000000,0,0.0000000000,849.80,1002.90,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
ffeee66ac5d5a62fe688b9d26f83f534,SP,mirassol,5,1,4,0.2000000000,20.0,1 / 5,1,0.2000000000,20.0,-8.0000,17.0000,4,0,0.0000000000,1,1,1.0000000000,5,1,0.2000000000,0,0.0000000000,609.95,739.87,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
0cbcee27c791afa0cdcb08587a2013a8,MG,tres coracoes,21,4,17,0.1904761905,19.0,4 / 21,4,0.1904761905,19.0,-13.0000,5.0000,11,2,0.1818181818,10,2,0.2000000000,21,4,0.1904761905,0,0.0000000000,2731.15,3229.63,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
834f8533b2ecb6598dd004ff3de7203a,SP,sao paulo,21,4,17,0.1904761905,19.0,4 / 21,4,0.1904761905,19.0,-8.0000,11.0000,12,4,0.3333333333,9,0,0.0000000000,21,4,0.1904761905,0,0.0000000000,2306.09,2834.49,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
11305281b50fff20ae8bb473f8e11876,MG,uba,16,3,13,0.1875000000,18.8,3 / 16,3,0.1875000000,18.8,-13.5000,4.0000,9,2,0.2222222222,7,1,0.1428571429,15,3,0.2000000000,1,0.0625000000,2379.82,2871.30,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
50c9975695009e5e6473912e83a6d1da,MG,claudio,16,3,13,0.1875000000,18.8,3 / 16,3,0.1875000000,18.8,-6.5000,9.0000,14,3,0.2142857143,2,0,0.0000000000,16,3,0.1875000000,0,0.0000000000,1033.05,1718.69,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
c8467937e403e76a8ee9f0ab13f6f5ef,MG,pocos de caldas,16,3,13,0.1875000000,18.8,3 / 16,3,0.1875000000,18.8,-10.5000,3.0000,15,2,0.1333333333,1,1,1.0000000000,16,3,0.1875000000,0,0.0000000000,955.20,1278.23,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
48436dade18ac8b2bce089ec2a041202,SP,volta redonda,11,2,9,0.1818181818,18.2,2 / 11,2,0.1818181818,18.2,-11.0000,16.0000,6,2,0.3333333333,5,0,0.0000000000,11,2,0.1818181818,0,0.0000000000,975.71,1210.98,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
7901646fdd36a55f564ffaf2dbccaaf7,RJ,rio de janeiro,11,2,9,0.1818181818,18.2,2 / 11,3,0.2727272727,27.3,-8.0000,4.5000,4,2,0.5000000000,7,0,0.0000000000,11,2,0.1818181818,0,0.0000000000,2957.00,3336.67,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
bc07d855eac23aab5ac8a120f21d16b2,SP,mogi das cruzes,11,2,9,0.1818181818,18.2,2 / 11,2,0.1818181818,18.2,-14.0000,6.0000,5,2,0.4000000000,6,0,0.0000000000,11,2,0.1818181818,0,0.0000000000,1202.62,1407.36,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
c0563dd588b775f2e37747ef6ad6c92c,SP,santo andre,11,2,9,0.1818181818,18.2,2 / 11,2,0.1818181818,18.2,-8.0000,7.0000,8,2,0.2500000000,3,0,0.0000000000,10,2,0.2000000000,1,0.0909090909,1318.90,1499.71,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
cb3dd9ce66268c7a3ca7241ac70ab58c,SP,sao paulo,11,2,9,0.1818181818,18.2,2 / 11,2,0.1818181818,18.2,-14.0000,25.5000,11,2,0.1818181818,0,0,NULL,11,2,0.1818181818,0,0.0000000000,879.44,1063.54,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
d17f467e4bf608a510c20d82f4ba3b6b,RS,caxias do sul,11,2,9,0.1818181818,18.2,2 / 11,2,0.1818181818,18.2,-5.0000,3.5000,0,0,NULL,11,2,0.1818181818,11,2,0.1818181818,0,0.0000000000,2963.78,3471.31,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
d3674f271c91f824f82d24d92011f669,DF,brasilia,11,2,9,0.1818181818,18.2,2 / 11,2,0.1818181818,18.2,-8.0000,5.5000,2,2,1.0000000000,9,0,0.0000000000,11,2,0.1818181818,0,0.0000000000,1247.00,1496.72,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
d9e7e7778b32987280a6f2cb9a39c57d,SP,sao paulo,11,2,9,0.1818181818,18.2,2 / 11,4,0.3636363636,36.4,-6.0000,5.5000,9,2,0.2222222222,2,0,0.0000000000,11,2,0.1818181818,0,0.0000000000,722.50,986.39,1,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
a6fe7de3d16f6149ffe280349a8535a0,SP,franca,28,5,23,0.1785714286,17.9,5 / 28,6,0.2142857143,21.4,-9.5000,6.0000,20,4,0.2000000000,8,1,0.1250000000,28,5,0.1785714286,0,0.0000000000,1537.20,1953.29,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
56642bcb79900e777d68e91915cb4267,SP,sao paulo,17,3,14,0.1764705882,17.6,3 / 17,3,0.1764705882,17.6,-7.0000,15.0000,13,3,0.2307692308,4,0,0.0000000000,17,3,0.1764705882,0,0.0000000000,1342.64,1649.40,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
e0878efa0e0b7e5313ac0b43bc04c081,PR,curitiba,17,3,14,0.1764705882,17.6,3 / 17,4,0.2352941176,23.5,-12.0000,13.0000,17,3,0.1764705882,0,0,NULL,17,3,0.1764705882,0,0.0000000000,2867.20,3221.01,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
f918546be4bec7104d117789ba758b2b,SP,sao paulo,17,3,14,0.1764705882,17.6,3 / 17,4,0.2352941176,23.5,-7.0000,10.0000,10,0,0.0000000000,7,3,0.4285714286,17,3,0.1764705882,0,0.0000000000,1318.00,1631.32,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
5b8154610ebb21fb90eb587365e673df,SP,sao jose dos campos,23,4,19,0.1739130435,17.4,4 / 23,4,0.1739130435,17.4,-12.0000,12.0000,16,3,0.1875000000,7,1,0.1428571429,23,4,0.1739130435,0,0.0000000000,6509.15,7288.81,0,0,below_floor,393,0.0780768749,0.07638571932468,0.0356083086,0.0666666667,0.1016949153,0.1428571429,0.1752577320,0,0,0,0,0,1,NULL,standard_terms,usable_n_lt_30
